Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2020-01-03 01:56:38.220074,5.6612315,287.9626,-5.3850927,1.745835,-0.048767313,3.0264485,-10.144009,0.846365,-1.1054734,0.17836133,-1.0115373,0.18090317,-1.0110859,-0.008945037,0.0010277935,-0.94843394,-0.1610805
2020-01-03 01:56:38.240075,5.6615195,287.96405,-5.3853226,1.7460626,-0.04865911,3.025546,-10.143126,0.86951905,-1.0879388,0.18324077,-1.0392101,0.18583617,-1.0387491,-0.026808813,0.002314163,-0.9580787,-0.16275775
2020-01-03 01:56:38.260075,5.661795,287.95325,-5.385914,1.7451305,-0.048772167,3.0250947,-10.143622,0.8818293,-1.0821332,0.18583502,-1.0539228,0.18847626,-1.0534537,-0.011356409,0.0024366453,-0.96293235,-0.16386776
2020-01-03 01:56:38.280076,5.6625724,287.95462,-5.3866086,1.7455003,-0.049043465,3.0245433,-10.145057,0.8846078,-1.1051208,0.18642054,-1.0572435,0.18909658,-1.0567682,0.0035475404,0.0014537396,-0.95983934,-0.16123053
2020-01-03 01:56:38.300077,5.235049,287.29868,-4.998118,1.5566143,0.038799107,3.0253456,-10.141359,0.8992721,-1.1062725,0.18951087,-1.0747695,0.19216196,-1.0742987,0.007503117,0.0008346248,-0.96376836,-0.1598105
2020-01-03 01:56:38.320077,5.2358885,287.2995,-4.998896,1.5569352,0.038942832,3.0256965,-10.14296,0.9050606,-1.1495291,0.19073074,-1.0816877,0.19342907,-1.0812085,-0.0055915415,0.00016005774,-0.96721554,-0.16048263
2020-01-03 01:56:38.340078,5.235212,287.30542,-4.9980907,1.5572491,0.038849812,3.025546,-10.140918,0.8886598,-1.162958,0.18727444,-1.0620862,0.18988606,-1.0616224,0.0051344023,0.0021733998,-0.9759103,-0.16132317
2020-01-03 01:56:38.360079,5.2344723,287.29745,-4.9976015,1.5563358,0.03871511,3.026223,-10.144615,0.8846078,-1.1358571,0.18642054,-1.0572435,0.18908845,-1.0567695,0.018832361,0.00060611294,-0.97615427,-0.1601259
2020-01-03 01:56:38.380079,5.2357254,287.30057,-4.998713,1.5569801,0.03875463,3.0254707,-10.141304,0.8724905,-1.1673847,0.18386698,-1.0427614,0.18643808,-1.0423049,-0.006341096,-0.0018020975,-0.974041,-0.1582473
2020-01-03 01:56:38.400080,5.2359138,287.29935,-4.9989266,1.5569291,0.03869552,3.0263484,-10.1393175,0.8611064,-1.1679019,0.18146792,-1.0291556,0.18396981,-1.0287113,0.0020307587,-0.0010477037,-0.9716432,-0.15860328
2020-01-03 01:56:38.420081,5.234811,287.29718,-4.9979315,1.5564126,0.038822092,3.0256464,-10.14296,0.8506871,-1.1833054,0.17927216,-1.0167029,0.1818084,-1.0162525,-0.007737827,0.0008839834,-0.9754154,-0.16171971
2020-01-03 01:56:38.440081,5.2345476,287.3018,-4.9975543,1.5567367,0.038905364,3.0252452,-10.142353,0.82641387,-1.1662017,0.17415687,-0.98769265,0.17661028,-0.987257,0.0035383995,0.0013434446,-0.9544984,-0.16085237
2020-01-03 01:56:38.460082,5.2349987,287.30502,-4.997898,1.5571525,0.03876025,3.0261729,-10.1419115,0.8207411,-1.1748358,0.17296141,-0.98091286,0.1753904,-0.9804815,-0.004083291,0.0007742977,-0.9810791,-0.15995058
2020-01-03 01:56:38.480083,5.235926,287.30408,-4.998809,1.5573447,0.038868863,3.025922,-10.144836,0.82332665,-1.2297742,0.17350627,-0.98400295,0.17599314,-0.9835613,0.0068535027,-0.0022603401,-0.98045194,-0.15825038
2020-01-03 01:56:38.500083,5.2357254,287.29785,-4.998787,1.5567416,0.038839873,3.0256965,-10.142573,0.8263367,-1.1989595,0.17414062,-0.98760045,0.17659757,-0.9871641,0.010681716,-0.0005669147,-0.96533245,-0.15837438
2020-01-03 01:56:38.520084,5.234535,287.29288,-4.997786,1.5559543,0.038721073,3.024468,-10.145498,0.8325497,-1.2293903,0.17544992,-0.99502593,0.17797615,-0.9945772,0.009188091,0.0004952085,-0.9832758,-0.1608585
2020-01-03 01:56:38.540085,5.7611604,286.90402,-5.511378,1.6749058,0.10183181,3.026248,-10.141028,0.84644216,-1.1984894,0.1783776,-1.0116296,0.18086709,-1.0111874,0.014244233,0.0005634574,-1.0047733,-0.15970409
2020-01-03 01:56:38.560085,5.759481,286.9008,-5.5098677,1.6741083,0.10166601,3.0252452,-10.139428,0.84567034,-1.181997,0.17821494,-1.0107071,0.18067394,-1.0102705,0.019499037,-0.0029050482,-0.98290324,-0.15598978
2020-01-03 01:56:38.580086,5.7598696,286.90942,-5.509987,1.6750515,0.10170009,3.0270252,-10.140532,0.8494136,-1.1807512,0.17900378,-1.0151808,0.18149324,-1.0147388,0.002348253,-0.0028934702,-0.98481154,-0.15745193
2020-01-03 01:56:38.600087,5.7595186,286.90378,-5.5098205,1.6744065,0.10147311,3.02695,-10.143181,0.84806293,-1.2290847,0.17871916,-1.0135666,0.18125147,-1.0131168,0.0059296614,0.0038461066,-0.97391176,-0.16194248
2020-01-03 01:56:38.620087,5.7595434,286.91132,-5.5096216,1.6751382,0.101603605,3.0259974,-10.143787,0.8569773,-1.2178338,0.18059775,-1.0242207,0.18316752,-1.0237643,-0.01648263,0.004118493,-0.96233654,-0.16428956
2020-01-03 01:56:38.640088,5.7590547,286.90417,-5.5093637,1.6743108,0.101537526,3.026298,-10.143953,0.8593699,-1.1667267,0.18110195,-1.0270802,0.18368188,-1.026622,-0.018931786,0.0006493778,-0.959268,-0.16102691
2020-01-03 01:56:38.660089,5.758992,286.90323,-5.5093293,1.6742,0.101660416,3.025922,-10.140367,0.8565528,-1.1667972,0.18050829,-1.0237134,0.1830157,-1.0232681,-0.0042520934,-6.662604e-05,-0.9533955,-0.16079342
2020-01-03 01:56:38.680089,5.7598696,286.90552,-5.5101,1.6746752,0.10177571,3.0250947,-10.142408,0.86396205,-1.1541673,0.1820697,-1.0325686,0.18463556,-1.0321128,-0.018201122,0.003913746,-0.9618639,-0.1636427
2020-01-03 01:56:38.700090,5.7591677,286.89688,-5.5096846,1.6736422,0.1015516,3.0256212,-10.141304,0.86778253,-1.1531957,0.18287483,-1.0371346,0.18543206,-1.0366805,-0.016504569,0.005374394,-0.9483804,-0.16544703
2020-01-03 01:56:38.720091,5.758992,286.90607,-5.5092483,1.6744738,0.10156666,3.0254207,-10.140587,0.87009794,-1.1502107,0.18336277,-1.0399019,0.18591383,-1.0394489,-0.010058399,0.0030728225,-0.95067495,-0.16230151
2020-01-03 01:56:38.740091,5.7596564,286.90796,-5.509827,1.6748505,0.101605594,3.0247939,-10.141856,0.8751918,-1.1666954,0.18443625,-1.0459899,0.18702538,-1.0455301,-0.0010308368,-6.236048e-05,-0.97202027,-0.15915981
2020-01-03 01:56:38.760092,5.7588544,286.90024,-5.5092893,1.673875,0.101376735,3.0244932,-10.1432905,0.8896631,-1.1674005,0.18748589,-1.0632854,0.19014446,-1.0628132,-0.0008894574,-0.0011872483,-0.9782989,-0.15917665
2020-01-03 01:56:38.780093,5.758842,286.90094,-5.509253,1.6739385,0.10160333,3.025897,-10.143732,0.8669335,-1.1453373,0.18269591,-1.0361199,0.18529452,-1.0356584,0.003305611,0.0008224375,-0.9725618,-0.16119993
2020-01-03 01:56:38.800093,5.564235,286.5114,-5.3343654,1.5812665,0.06965852,3.026624,-10.143843,0.8511887,-1.1480012,0.17937788,-1.0173025,0.18193127,-1.0168489,0.0032720943,0.0028339513,-0.96958655,-0.16215453
2020-01-03 01:56:38.820094,5.564047,286.5071,-5.334302,1.5808132,0.06979058,3.0256715,-10.145001,0.8412325,-1.1042119,0.17727971,-1.0054032,0.17982358,-1.0049514,0.0015121644,0.00037638232,-0.9571769,-0.15983883
2020-01-03 01:56:38.840095,5.5636587,286.50305,-5.3340425,1.580324,0.06975649,3.0249443,-10.144505,0.8190817,-1.087884,0.1726117,-0.97892964,0.17508009,-0.9784912,0.004443959,-0.0021427325,-0.9806921,-0.1583208
2020-01-03 01:56:38.860095,5.5642853,286.51398,-5.3343406,1.5815191,0.06986078,3.0253956,-10.143567,0.8098973,-1.088879,0.1706762,-0.9679528,0.17310107,-0.9675222,0.014670809,-5.0782546e-05,-0.9867818,-0.15819909
2020-01-03 01:56:38.880096,5.563408,286.50156,-5.3338447,1.5801134,0.0696277,3.0254707,-10.1420765,0.79179853,-1.0795633,0.1668621,-0.94632196,0.16920817,-0.9459053,0.013405707,0.0023184286,-0.96576995,-0.16050483
2020-01-03 01:56:38.900097,5.562706,286.50128,-5.333176,1.5798875,0.06989061,3.0245433,-10.144009,0.780453,-1.0893021,0.16447116,-0.9327623,0.16681506,-0.93234605,-0.0042240615,-0.001129968,-0.97159886,-0.1589424
2020-01-03 01:56:38.920097,5.5641847,286.504,-5.3345194,1.5805622,0.06981277,3.0255961,-10.13987,0.7816493,-1.0732797,0.16472328,-0.93419206,0.16700332,-0.93378717,0.024402222,-0.0025418666,-0.99507195,-0.15679282
2020-01-03 01:56:38.940098,5.56337,286.5075,-5.333643,1.5806566,0.0697441,3.0264235,-10.139097,0.7864731,-1.0899837,0.16573983,-0.93995726,0.16802128,-0.9395521,0.011867597,-0.0018410969,-0.980468,-0.15579687
2020-01-03 01:56:38.960099,5.563608,286.5083,-5.33385,1.5807983,0.06970326,3.0266993,-10.139153,0.793921,-1.0884246,0.16730939,-0.9488586,0.16961335,-0.9484495,0.016330188,-0.00051389995,-0.99155366,-0.15795028
2020-01-03 01:56:38.980099,5.5629067,286.50845,-5.333173,1.5806142,0.069706164,3.025872,-10.144118,0.79669946,-1.0885265,0.16789491,-0.9521794,0.17028944,-0.95175403,0.014878003,-0.00064674154,-1.0090824,-0.15798627
2020-01-03 01:56:39.000100,5.564072,286.509,-5.334274,1.5809958,0.069834724,3.0260475,-10.138821,0.7889428,-1.0893334,0.1662603,-0.94290894,0.16854435,-0.9425034,0.0024049266,-0.0008453945,-0.9686764,-0.1571151
2020-01-03 01:56:39.020101,5.563483,286.5005,-5.3339453,1.5800351,0.0697426,3.025521,-10.144836,0.8183485,-1.0768367,0.1724572,-0.97805333,0.17492904,-0.9776143,0.004854081,-0.0011915138,-0.98587316,-0.15832463
2020-01-03 01:56:39.040101,5.295139,285.1913,-5.1089587,1.3872428,0.112221956,3.049237,-10.143015,0.814258,-1.0745803,0.17159517,-0.9731645,0.17402372,-0.9727332,0.004933912,0.0019004042,-0.97378325,-0.15902202
2020-01-03 01:56:39.060102,5.2966805,285.19333,-5.1103964,1.387824,0.112326935,3.0486856,-10.142187,0.82193744,-1.0750504,0.17321353,-0.9823426,0.17565079,-0.9819099,-0.009375269,0.0005335985,-0.9697173,-0.16110194
2020-01-03 01:56:39.080103,5.296367,285.19565,-5.110036,1.3879485,0.11240096,3.0502899,-10.139759,0.8338232,-1.0948492,0.17571831,-0.996548,0.17814861,-0.99611646,-0.011310704,0.00047022454,-0.9693555,-0.16060588
2020-01-03 01:56:39.100103,5.295352,285.1809,-5.1094174,1.3863707,0.1121792,3.049262,-10.13849,0.8523464,-1.1051835,0.17962185,-1.0186862,0.18208358,-1.0182489,0.0028668472,0.0013531945,-0.97359663,-0.15897073
2020-01-03 01:56:39.120104,5.2961416,285.18903,-5.109978,1.3872999,0.11240729,3.0533986,-10.140421,0.8545075,-1.0570222,0.18007728,-1.021269,0.18257967,-1.0208246,-0.0147032,0.0010363247,-0.9614195,-0.1609519
2020-01-03 01:56:39.140105,5.296342,285.18887,-5.1101737,1.387337,0.11252278,3.0502899,-10.142739,0.8702909,-1.0575001,0.18340343,-1.0401325,0.1859941,-1.0396724,-0.01085183,0.0047156704,-0.94637805,-0.16305937
2020-01-03 01:56:39.160105,5.29554,285.1832,-5.10954,1.3866209,0.1123834,3.0507162,-10.140201,0.88368165,-1.0873747,0.18622538,-1.0561366,0.18880914,-1.0556778,-0.027965441,0.0041513983,-0.94775784,-0.16484839
2020-01-03 01:56:39.180106,5.295703,285.18997,-5.1095357,1.3872687,0.11224504,3.051017,-10.141249,0.8946412,-1.0983592,0.18853498,-1.069235,0.19117033,-1.068767,-0.011845143,0.0021941182,-0.9698351,-0.16255872
2020-01-03 01:56:39.200107,5.2965927,285.18768,-5.110447,1.3872987,0.11238904,3.0509167,-10.140201,0.8897403,-1.0816317,0.18750216,-1.0633775,0.19010365,-1.0629156,-0.0055238986,-0.0003176844,-0.96684074,-0.1598128
2020-01-03 01:56:39.220107,5.2960663,285.18497,-5.110006,1.3869175,0.11233338,3.048911,-10.142629,0.88476217,-1.0731151,0.18645307,-1.0574279,0.1890848,-1.0569606,-0.00471828,0.0017645158,-0.9516601,-0.16131093
2020-01-03 01:56:39.240108,5.296417,285.18063,-5.1104507,1.3866248,0.11224349,3.0502899,-10.146437,0.8758479,-1.0582916,0.1845745,-1.0467739,0.18724924,-1.0462989,-0.0044635534,0.0045066583,-0.96513057,-0.16449472
2020-01-03 01:56:39.260109,5.2961164,285.18158,-5.1101327,1.3866274,0.11249018,3.0506408,-10.142739,0.84964514,-1.074361,0.17905259,-1.0154576,0.18158181,-1.0150084,-0.003323377,0.0015372226,-0.9626035,-0.16201827
2020-01-03 01:56:39.280109,5.296342,285.18185,-5.110349,1.3867124,0.112222426,3.0515184,-10.141801,0.83698756,-1.0268813,0.17638515,-1.0003299,0.17886032,-0.9998903,-0.00078037585,-0.00154068,-0.9637301,-0.1590067
2020-01-03 01:56:39.300110,5.2470293,283.99133,-5.0908594,1.2684768,0.07371458,3.0267744,-10.142904,0.8109392,-1.0428803,0.17089577,-0.96919805,0.17331254,-0.96876884,0.012210686,-0.0019775946,-0.9798745,-0.15954258
2020-01-03 01:56:39.320111,5.2464404,284.0062,-5.0899587,1.2696549,0.07371733,3.0266993,-10.142904,0.7925317,-1.0263094,0.16701661,-0.9471982,0.16937855,-0.9467788,0.003641387,-0.0002482168,-0.97575194,-0.16051479
2020-01-03 01:56:39.340111,5.2468286,283.99335,-5.090619,1.2686051,0.0738082,3.0263984,-10.142298,0.7865502,-1.0422064,0.16575609,-0.94004947,0.16809024,-0.9396349,0.0073446743,0.00078161,-0.9671765,-0.16113332
2020-01-03 01:56:39.360112,5.2467914,283.99374,-5.090576,1.2686331,0.07365337,3.0263734,-10.142739,0.7717316,-1.043319,0.16263324,-0.9223389,0.16493052,-0.92193085,0.011115604,-0.00079116103,-0.98397326,-0.15918124
2020-01-03 01:56:39.380113,5.247067,283.99496,-5.0908146,1.268806,0.07381707,3.026574,-10.143236,0.7762081,-1.0426139,0.16357662,-0.927689,0.16589525,-0.9272772,0.0117962975,-0.0029373446,-0.9838746,-0.15631437
2020-01-03 01:56:39.400113,5.2471294,283.99982,-5.0907683,1.2692534,0.07376008,3.0271254,-10.142629,0.77555203,-1.0117991,0.16343834,-0.92690486,0.16574521,-0.9264952,0.017859768,-0.00086672226,-0.9924233,-0.1585382
2020-01-03 01:56:39.420114,5.246616,283.99417,-5.090395,1.2686267,0.07378592,3.0270252,-10.142132,0.7730437,-1.0435306,0.16290975,-0.9239071,0.16520114,-0.9235001,0.013196685,0.00038186662,-0.9925855,-0.15907101
2020-01-03 01:56:39.440115,5.246603,283.99915,-5.0902715,1.2690676,0.07382707,3.0274262,-10.142684,0.7790252,-1.0269519,0.16417027,-0.93105584,0.16648838,-0.93064415,0.015025476,0.00012044902,-0.9755707,-0.1583606
2020-01-03 01:56:39.460115,5.2471795,284.00226,-5.090765,1.269482,0.07360646,3.0261478,-10.140587,0.78369457,-1.012089,0.1651543,-0.9366365,0.16745204,-0.93622845,0.005400098,-0.0011823734,-0.9868392,-0.15751624
2020-01-03 01:56:39.480116,5.246503,283.99268,-5.090319,1.2684686,0.07367687,3.0250947,-10.141525,0.796082,-1.0250323,0.1677648,-0.9514414,0.17011443,-0.9510242,0.0050356803,4.123157e-05,-0.9756579,-0.15805364
2020-01-03 01:56:39.500117,5.2470417,283.9962,-5.090765,1.2689096,0.073695466,3.0256464,-10.141028,0.80063564,-0.99548686,0.16872442,-0.9568837,0.1710792,-0.9564655,-0.0027639533,0.0014799424,-0.9746406,-0.16011058
2020-01-03 01:56:39.520117,5.246566,283.98822,-5.090481,1.2680886,0.07356203,3.0235155,-10.144726,0.8010216,-1.0107415,0.16880575,-0.95734495,0.1712234,-0.95691556,0.0056036357,0.0016822515,-0.97590035,-0.1607942
2020-01-03 01:56:39.540118,5.307721,284.31085,-5.142659,1.3118855,-0.06260495,3.0045125,-10.143512,0.8136019,-0.9953067,0.1714569,-0.9723804,0.17389192,-0.9719479,-0.0019851478,0.00041964723,-0.963724,-0.15943156
2020-01-03 01:56:39.560119,5.344502,284.52823,-5.171099,1.340055,-0.16638897,2.9998996,-10.138876,0.8305044,-1.0283229,0.1750189,-0.99258155,0.17742425,-0.9921544,-0.015845815,0.0022897883,-0.9651099,-0.16201366
2020-01-03 01:56:39.580119,5.3459306,284.52594,-5.1725364,1.3402063,-0.16640797,3.0010028,-10.138159,0.8360614,-1.0106239,0.17618997,-0.999223,0.17859891,-0.9987953,-0.01013762,0.0039033869,-0.96292853,-0.1632584
2020-01-03 01:56:39.600120,5.344953,284.52713,-5.171565,1.3400706,-0.1662782,3.0011783,-10.14169,0.84767705,-1.0062677,0.17863783,-1.0131055,0.18114266,-1.0126606,-0.016995741,0.0022361644,-0.9593621,-0.16242705
2020-01-03 01:56:39.620121,5.3445396,284.52795,-5.171141,1.3400396,-0.16641052,3.002858,-10.144118,0.8618782,-0.9789082,0.18163057,-1.030078,0.18422097,-1.0296179,-0.0065677906,0.0014653176,-0.9548655,-0.16177559
2020-01-03 01:56:39.640121,5.3445644,284.5258,-5.171223,1.339853,-0.1661795,3.0002506,-10.142795,0.86207116,-0.9931442,0.18167122,-1.0303087,0.1842384,-1.0298526,-0.008023024,0.002217274,-0.9710069,-0.16163704
2020-01-03 01:56:39.660122,5.3454165,284.52594,-5.1720448,1.3400788,-0.16620599,3.0009525,-10.141194,0.85593534,-0.98432994,0.18037818,-1.0229754,0.18289855,-1.0225278,-0.00097599137,0.0021398847,-0.9566408,-0.16188812
2020-01-03 01:56:39.680123,5.3448906,284.52902,-5.171461,1.3402251,-0.16625842,3.001805,-10.139814,0.86207116,-1.0110157,0.18167122,-1.0303087,0.18418486,-1.0298623,-0.0020948388,0.0021935087,-0.9686519,-0.16118155
2020-01-03 01:56:39.700123,5.344715,284.52054,-5.171484,1.3394153,-0.16643128,3.0018551,-10.143898,0.845323,-1.0127393,0.17814176,-1.010292,0.18067853,-1.0098414,0.0020837758,-0.000649179,-0.97543454,-0.15940094
2020-01-03 01:56:39.720124,5.3453164,284.52618,-5.171938,1.340075,-0.16631497,3.0009024,-10.142684,0.8332443,-1.0123084,0.17559631,-0.9958561,0.17807575,-0.9954158,0.009133855,0.0005439577,-0.9841645,-0.15922028
2020-01-03 01:56:39.740125,5.3455796,284.52783,-5.1721535,1.3402913,-0.16634864,3.0023065,-10.144891,0.82483166,-1.0247033,0.17382343,-0.9858017,0.1763158,-0.98535895,0.0030332117,0.00087545224,-0.96504104,-0.15973242
2020-01-03 01:56:39.760125,5.344314,284.51822,-5.1711445,1.3391036,-0.16660728,3.0014539,-10.14605,0.83386177,-1.0220237,0.17572643,-0.9965941,0.17826624,-0.9961429,0.0038351743,0.001115542,-0.96594054,-0.16118614
2020-01-03 01:56:39.780126,5.345492,284.52267,-5.172182,1.3398014,-0.16656756,3.00005,-10.141856,0.8121741,-1.0269675,0.171156,-0.9706739,0.17355873,-0.9702472,-0.0023910042,0.0018595767,-0.97274685,-0.16075592
2020-01-03 01:56:39.800127,5.0162683,283.86877,-4.868804,1.2020923,-0.11255213,3.0978975,-10.142573,0.814914,-1.0573827,0.17173341,-0.9739485,0.17415641,-0.97351825,0.0014688974,-0.0008234574,-0.9821002,-0.15987174
2020-01-03 01:56:39.820127,5.0152783,283.86987,-4.8678184,1.2019475,-0.11262316,3.098524,-10.140587,0.8067329,-1.0260195,0.17000933,-0.9641709,0.17237462,-0.96375084,0.001595042,-0.0013627454,-0.9742911,-0.15786302
2020-01-03 01:56:39.840128,5.01509,283.86783,-4.867679,1.2017283,-0.11259502,3.1004045,-10.144615,0.8151841,-1.0263878,0.17179033,-0.9742714,0.17424886,-0.97383463,0.014300297,-0.0009428929,-0.9715614,-0.1586492
2020-01-03 01:56:39.860129,5.015303,283.86554,-4.867936,1.2015849,-0.112501785,3.1001787,-10.141856,0.81854147,-1.011854,0.17249785,-0.97828394,0.1749194,-0.9778539,0.0144886,0.001160635,-0.98836887,-0.15970716
2020-01-03 01:56:39.880129,5.0151777,283.86404,-4.8678455,1.2014296,-0.112491794,3.1001787,-10.140587,0.8256807,-1.0437578,0.17400236,-0.9868164,0.1764232,-0.9863865,0.0115220705,-0.00015437459,-0.98462415,-0.15881686
2020-01-03 01:56:39.900130,5.015554,283.865,-4.8681912,1.2015986,-0.11248111,3.0998278,-10.144063,0.82830477,-1.0444472,0.17455535,-0.98995256,0.17704391,-0.9895106,0.0064293644,-0.0018051444,-0.9804152,-0.15659761
2020-01-03 01:56:39.920131,5.0163183,283.86877,-4.868855,1.2021048,-0.11244803,3.0997024,-10.142353,0.8247931,-1.0417598,0.17381532,-0.98575556,0.1762639,-0.98532075,-0.0070114294,-0.00011110968,-0.9672392,-0.15875025
2020-01-03 01:56:39.940131,5.015554,283.86377,-4.868217,1.2014942,-0.11249306,3.0987499,-10.14169,0.82186025,-1.0113839,0.17319724,-0.9822504,0.17562579,-0.9818191,0.0019807883,0.0031855549,-0.97441274,-0.16203204
2020-01-03 01:56:39.960132,5.015391,283.86188,-4.8680987,1.201295,-0.11247267,3.0996773,-10.143126,0.8050735,-1.0257374,0.16965964,-0.96218765,0.17206267,-0.9617608,-0.00037269128,0.0023568186,-0.97111315,-0.16172047
2020-01-03 01:56:39.980133,5.014639,283.8696,-4.867207,1.2017719,-0.11244624,3.0997777,-10.142573,0.8084695,-1.0116425,0.1703753,-0.96624637,0.17277914,-0.9658194,-0.0063624247,-0.0014041822,-0.9658518,-0.1589822
2020-01-03 01:56:40.000133,5.015767,283.86798,-4.8683376,1.2019057,-0.11238785,3.0997777,-10.147374,0.801446,-1.02609,0.1688952,-0.9578522,0.17135838,-0.9574146,-0.0050266334,-0.00011232841,-0.96416837,-0.15785536
2020-01-03 01:56:40.020134,5.0152283,283.8592,-4.8679967,1.2010286,-0.11248814,3.0983486,-10.14296,0.8130231,-1.011094,0.17133492,-0.97168857,0.17375886,-0.9712581,-0.00044581856,0.0022916165,-0.9788243,-0.1615421
2020-01-03 01:56:40.040135,5.0165186,283.86392,-4.8691573,1.2017411,-0.11219424,3.0987499,-10.140145,0.8151841,-1.0415875,0.17179033,-0.9742714,0.17417288,-0.97384834,0.0017802977,0.00437077,-0.9618119,-0.16340539
2020-01-03 01:56:40.060135,5.393163,284.00482,-5.232581,1.3050958,-0.055057354,3.2458844,-10.144284,0.83069736,-1.0431387,0.17505957,-0.99281216,0.17755914,-0.99236816,-0.015961599,0.00032214884,-0.9543615,-0.16166306
2020-01-03 01:56:40.080136,5.3944035,283.99658,-5.233975,1.3046455,-0.05470477,3.2441795,-10.141415,0.8240213,-1.0260038,0.17365266,-0.9848331,0.17608285,-0.9844016,-0.0013556438,0.0004111161,-0.9640582,-0.15926622
2020-01-03 01:56:40.100137,5.3948045,283.99118,-5.234486,1.304248,-0.05484003,3.2462854,-10.139097,0.81776965,-1.0420811,0.17233521,-0.9773615,0.17470743,-0.9769402,0.010955334,0.0008675305,-0.98522073,-0.16052626
2020-01-03 01:56:40.120137,5.3946667,283.99875,-5.2341824,1.3049066,-0.054630276,3.2467117,-10.143181,0.8253719,-1.0579311,0.17393729,-0.9864474,0.17640187,-0.9860096,0.0027730006,0.0011978063,-0.9735553,-0.16058904
2020-01-03 01:56:40.140138,5.394341,283.9982,-5.233876,1.3047773,-0.0548739,3.2463105,-10.142518,0.8347879,-1.0420419,0.1759216,-0.9977009,0.17840272,-0.9972603,-0.0043325336,0.00018443234,-0.96201074,-0.16033642
2020-01-03 01:56:40.160139,5.3941402,283.99982,-5.2336464,1.3048764,-0.05464552,3.2444053,-10.141801,0.8412711,-1.0516553,0.17728785,-1.0054493,0.17977569,-1.0050076,0.004038712,-0.0002274984,-0.9780419,-0.15854968
