Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2019-10-22 03:40:28.621354,6.8715806,253.71715,-6.5610237,-1.9164451,-0.70627755,9.298607,-40.448925,1.350005,-1.1735901,2.1062295,-2.5101063,2.1258316,-2.4935267,-0.019021977,-0.0012073573,-0.77916664,-0.64778554
2019-10-22 03:40:28.641355,6.871894,253.70499,-6.5609426,-1.9179358,-0.7060294,9.299083,-40.449314,1.3621223,-1.1592287,2.1251345,-2.5326364,2.1449296,-2.5158935,-0.04511379,0.0056918734,-0.7214889,-0.6508966
2019-10-22 03:40:28.661355,6.8723197,253.712,-6.56157,-1.9172465,-0.7062166,9.298431,-40.448982,1.3679109,-1.1560868,2.1341655,-2.5433993,2.1540303,-2.5265975,-0.012912191,0.0003715074,-0.704237,-0.64724123
2019-10-22 03:40:28.681356,6.8715305,253.71106,-6.5607696,-1.9171282,-0.7062985,9.298205,-40.44843,1.3736993,-1.1366876,2.1431963,-2.554162,2.1631207,-2.5373101,0.009896207,0.0029344966,-0.73049414,-0.65037227
2019-10-22 03:40:28.701357,6.863159,253.71729,-6.552724,-1.9140038,-0.7080617,9.298481,-40.451466,1.3833854,-1.1577479,2.1583083,-2.5721717,2.1785085,-2.5550857,-0.061430313,0.0033817706,-0.6717295,-0.6518887
2019-10-22 03:40:28.721357,8.17736,252.91841,-7.8084955,-2.399461,-0.37307584,9.248217,-40.450363,1.391991,-1.1568311,2.1717343,-2.5881722,2.192011,-2.5710218,-0.04874334,0.0025250034,-0.71614337,-0.6496871
2019-10-22 03:40:28.741358,8.17756,252.91975,-7.808739,-2.3993363,-0.37317845,9.247289,-40.45047,1.4066939,-1.1420232,2.1946733,-2.61551,2.215169,-2.5981743,0.017380174,-0.00097153307,-0.7295159,-0.64078104
2019-10-22 03:40:28.761359,8.177735,252.9161,-7.8087554,-2.3998833,-0.37318256,9.250498,-40.449425,1.4070798,-1.1579907,2.1952755,-2.6162271,2.2157292,-2.5989275,-0.006894426,-0.00437118,-0.724858,-0.6409142
2019-10-22 03:40:28.781359,8.178287,252.91922,-7.809415,-2.3996212,-0.37312204,9.248643,-40.44876,1.4142962,-1.1548411,2.2065341,-2.6296449,2.2270625,-2.612282,-0.0028248928,0.003945433,-0.7279946,-0.6511776
2019-10-22 03:40:28.801360,8.178111,252.9222,-7.80936,-2.3991604,-0.37339061,9.2498455,-40.448708,1.4058063,-1.1576382,2.1932886,-2.6138597,2.2136912,-2.596603,-0.0033910198,0.0043335985,-0.8033725,-0.6537742
2019-10-22 03:40:28.821361,8.177623,252.9107,-7.8084188,-2.4005868,-0.3732047,9.24947,-40.44865,1.3828452,-1.1877556,2.1574655,-2.571167,2.1775322,-2.5541945,0.026330344,-0.0045454586,-0.7533172,-0.6410413
2019-10-22 03:40:28.841361,8.177686,252.92813,-7.8092036,-2.398228,-0.37333614,9.249996,-40.448925,1.3436762,-1.145447,2.0963554,-2.4983392,2.1158657,-2.481837,0.022706887,-0.0071590254,-0.78617114,-0.6389453
2019-10-22 03:40:28.861362,8.178225,252.91975,-7.8093786,-2.3995328,-0.37310752,9.249796,-40.449753,1.3114148,-1.0962908,2.0460224,-2.4383545,2.0650995,-2.422219,0.042490862,-0.0039830147,-0.78275305,-0.6404733
2019-10-22 03:40:28.881363,8.1771345,252.91017,-7.807934,-2.4005191,-0.3731045,9.248943,-40.449203,1.3057035,-1.0737733,2.0371118,-2.4277353,2.0560827,-2.4116898,0.031112868,-0.0029964529,-0.76029104,-0.64321154
2019-10-22 03:40:28.901363,8.177898,252.92125,-7.809126,-2.3992312,-0.37318614,9.248292,-40.449036,1.2915024,-1.0959305,2.0149558,-2.4013305,2.033713,-2.3854656,0.0528012,-0.0014450097,-0.762942,-0.64039826
2019-10-22 03:40:28.921364,8.17741,252.913,-7.808301,-2.400208,-0.37345988,9.249194,-40.450638,1.2984486,-1.1726812,2.0257928,-2.4142458,2.0447183,-2.3982382,-0.010468522,-0.007764125,-0.81510144,-0.63788813
2019-10-22 03:40:28.941365,8.17741,252.91652,-7.8084598,-2.3997314,-0.3732184,9.24942,-40.45014,1.3159299,-1.1676981,2.0530667,-2.4467494,2.0722258,-2.4305444,-0.007319783,-0.0037057537,-0.76294047,-0.6393296
2019-10-22 03:40:28.961365,7.420387,263.47263,-7.3717227,-0.8434684,0.09169532,9.249319,-40.45312,1.3427114,-1.1366093,2.0948503,-2.496545,2.1145282,-2.4799004,-0.027849048,-0.0009861578,-0.7555536,-0.6452922
2019-10-22 03:40:28.981366,7.420061,263.47018,-7.3713665,-0.84374815,0.09140293,9.249194,-40.451244,1.3825364,-1.0950999,2.1569836,-2.5705929,2.177162,-2.5535257,0.032503504,0.004267178,-0.7446278,-0.6493709
2019-10-22 03:40:29.001367,7.420512,263.47452,-7.371878,-0.8432405,0.09142798,9.247389,-40.450306,1.4322791,-1.0958129,2.2345905,-2.6630812,2.2554512,-2.6454368,0.02038083,0.001531129,-0.7726387,-0.6467406
2019-10-22 03:40:29.021367,7.41976,263.47195,-7.371089,-0.84348494,0.09174214,9.248994,-40.450253,1.4882735,-1.1270506,2.321951,-2.7671933,2.3436246,-2.748861,-0.00055855646,0.0027510778,-0.7695984,-0.6490387
2019-10-22 03:40:29.041368,7.420713,263.47614,-7.3720994,-0.84305567,0.09159803,9.249219,-40.45086,1.5211909,-1.1729867,2.3733075,-2.8283975,2.3954904,-2.8096347,-0.028415784,-0.00058519567,-0.75447285,-0.64584416
2019-10-22 03:40:29.061369,7.420575,263.47977,-7.372016,-0.8425725,0.09153787,9.249721,-40.45075,1.5483197,-1.1398138,2.415633,-2.878839,2.4382055,-2.8597465,-0.007455068,7.169982e-05,-0.7276543,-0.6458013
2019-10-22 03:40:29.081369,7.419798,263.4699,-7.371102,-0.84375346,0.09133734,9.249043,-40.447548,1.5701232,-1.0960871,2.4496498,-2.919379,2.4723787,-2.9001553,-0.030852752,0.0012465556,-0.7108208,-0.6484125
2019-10-22 03:40:29.101370,7.4208508,263.47113,-7.3721657,-0.84371495,0.091338605,9.248617,-40.449368,1.6059734,-1.0783333,2.5055823,-2.9860365,2.528924,-2.9662938,-0.034078274,0.0062598013,-0.6784632,-0.6506884
2019-10-22 03:40:29.121371,7.419986,263.47247,-7.3713245,-0.8434443,0.09143708,9.24952,-40.45069,1.6103727,-1.1254524,2.5124457,-2.9942162,2.5359204,-2.9743607,-0.05833581,0.008764291,-0.6950604,-0.65540934
2019-10-22 03:40:29.141371,7.419309,263.47235,-7.370653,-0.84338164,0.091261186,9.249721,-40.45075,1.6361895,-1.1737546,2.5527244,-3.0422182,2.576578,-3.0220418,-0.07306791,0.008061084,-0.6796128,-0.65691286
2019-10-22 03:40:29.161372,7.4202867,263.47775,-7.3717046,-0.84280044,0.09120307,9.248543,-40.44948,1.635302,-1.1581396,2.5513394,-3.0405679,2.5751133,-3.0204597,-0.039268482,0.002340975,-0.70109886,-0.6519347
2019-10-22 03:40:29.181373,7.419109,263.4668,-7.370373,-0.84407586,0.09121197,9.248166,-40.446884,1.6126881,-1.1578027,2.5160582,-2.998521,2.5393684,-2.978806,0.012842017,0.003177024,-0.749665,-0.6512518
2019-10-22 03:40:29.201373,7.4203243,263.4683,-7.3715906,-0.8440195,0.09220508,9.249947,-40.447548,1.5882605,-1.1410751,2.477947,-2.9531024,2.5009382,-2.9336567,-0.008377082,0.0025731432,-0.6990728,-0.6526014
2019-10-22 03:40:29.221374,7.322626,267.4186,-7.3029237,-0.32924834,-0.4239786,9.373917,-40.451355,1.5567324,-1.1565726,2.4287581,-2.8944812,2.451484,-2.8752587,-0.014340002,0.0050368058,-0.71139365,-0.6569741
2019-10-22 03:40:29.241375,7.3228517,267.42984,-7.30321,-0.32782707,-0.42404047,9.3724375,-40.447548,1.5114661,-1.1741542,2.3581355,-2.810316,2.3800147,-2.791811,0.014934068,0.0008017191,-0.74084866,-0.65212756
2019-10-22 03:40:29.261375,7.322062,267.4294,-7.30243,-0.32784438,-0.42383093,9.37349,-40.448982,1.4581345,-1.1577557,2.2749293,-2.711155,2.2961042,-2.6932452,-0.013448458,-0.008070026,-0.740932,-0.6410505
2019-10-22 03:40:29.281376,7.3231025,267.4293,-7.3034654,-0.3279083,-0.4239086,9.374066,-40.44854,1.4114791,-1.1583825,2.2021391,-2.624407,2.2226164,-2.6070874,0.04050363,-0.0009428929,-0.75624114,-0.64362264
2019-10-22 03:40:29.301377,7.3226514,267.43268,-7.3030252,-0.32745588,-0.4240498,9.374142,-40.453064,1.3722715,-1.1579045,2.1409688,-2.5515072,2.1610775,-2.534498,0.03540544,-0.00061139837,-0.7783383,-0.6477702
2019-10-22 03:40:29.321377,7.3226514,267.43643,-7.3030534,-0.3269756,-0.42394173,9.374292,-40.44865,1.3257704,-1.2203175,2.0684195,-2.4650462,2.087658,-2.448774,-0.007598276,-0.0050061387,-0.7273369,-0.6425257
2019-10-22 03:40:29.341378,7.322363,267.43307,-7.3027563,-0.32739148,-0.42375422,9.374292,-40.448486,1.2930845,-1.1729319,2.017424,-2.4042723,2.0361817,-2.3884072,0.00956226,-0.0047751893,-0.7727534,-0.6434925
2019-10-22 03:40:29.361379,7.322777,267.43146,-7.303157,-0.32761535,-0.423827,9.372864,-40.449535,1.272516,-1.2357836,1.9853339,-2.3660285,2.003836,-2.3503795,0.03462115,-0.00090084673,-0.7628043,-0.6458342
2019-10-22 03:40:29.381379,7.3228893,267.42606,-7.303234,-0.3283097,-0.42389974,9.374417,-40.452736,1.2813145,-1.2454675,1.999061,-2.3823879,2.017823,-2.3665178,0.013291141,-0.007627627,-0.78214955,-0.6401495
2019-10-22 03:40:29.401380,7.3219995,267.4363,-7.3024178,-0.3269646,-0.4236356,9.371585,-40.452293,1.286254,-1.2209285,2.0067675,-2.3915722,2.0255837,-2.3756564,0.07539936,-0.009555048,-0.81778985,-0.6373477
2019-10-22 03:40:29.421381,7.3225384,267.42874,-7.302902,-0.32795283,-0.4238341,9.372036,-40.452236,1.3011112,-1.2519783,2.029947,-2.4191966,2.0489783,-2.403099,0.061874468,-0.0046533165,-0.8138333,-0.6425647
2019-10-22 03:40:29.441381,7.3219995,267.4378,-7.3024087,-0.3267723,-0.42393884,9.372287,-40.447548,1.3077873,-1.2356347,2.0403628,-2.4316096,2.059294,-2.4155982,0.013613511,0.00054822327,-0.792374,-0.6471494
2019-10-22 03:40:29.461382,6.78466,261.74762,-6.713791,-0.97373694,0.09196712,9.273236,-40.449314,1.3150423,-1.2519392,2.0516818,-2.445099,2.070793,-2.4289348,-0.006943787,-0.0021537011,-0.75118786,-0.6459345
2019-10-22 03:40:29.481383,6.785261,261.7591,-6.7145557,-0.9724749,0.093817584,9.271882,-40.45047,1.3348391,-1.1941803,2.0825682,-2.4819078,2.102017,-2.465458,-0.032479223,-0.0070322775,-0.77679026,-0.6391589
2019-10-22 03:40:29.501383,6.7857375,261.76556,-6.715134,-0.9717871,0.09400948,9.2726345,-40.44843,1.3587264,-1.1583903,2.119836,-2.5263224,2.1395435,-2.509654,0.023556383,0.000440975,-0.7366856,-0.6437658
2019-10-22 03:40:29.521384,6.7854366,261.76178,-6.714773,-0.972186,0.09395543,9.272759,-40.446663,1.3857781,-1.1728379,2.1620412,-2.5766203,2.182062,-2.5596876,-0.026672918,0.0059008854,-0.69863755,-0.65280354
2019-10-22 03:40:29.541385,6.7862387,261.7606,-6.7155457,-0.9724417,0.094023556,9.274816,-40.449203,1.4056134,-1.2526208,2.1929877,-2.6135008,2.2134101,-2.5962276,-0.029780827,0.004290943,-0.729919,-0.65109414
2019-10-22 03:40:29.561385,6.7863264,261.76154,-6.715649,-0.9723423,0.09397131,9.2763195,-40.45097,1.4343245,-1.2202704,2.2377818,-2.6668842,2.2587028,-2.6491885,0.0017022953,-0.0035339128,-0.7322143,-0.6392722
2019-10-22 03:40:29.581386,6.7854867,261.76343,-6.714852,-0.97200125,0.09387416,9.273286,-40.449753,1.4371415,-1.1690928,2.2421768,-2.672122,2.2630825,-2.6544397,-0.02908368,-0.0014133226,-0.7567253,-0.6431962
2019-10-22 03:40:29.601387,6.7857122,261.75748,-6.714973,-0.9727315,0.09393429,9.274189,-40.446003,1.4667788,-1.1671733,2.2884157,-2.7272272,2.3095753,-2.7093315,-0.015225451,0.004698608,-0.7165342,-0.65069145
2019-10-22 03:40:29.621387,6.7856874,261.75192,-6.7148533,-0.97337765,0.09404086,9.275442,-40.447933,1.4744196,-1.1593227,2.3003366,-2.7414343,2.3216982,-2.723367,-0.007939536,0.002627986,-0.72314936,-0.6498746
2019-10-22 03:40:29.641388,6.786164,261.76126,-6.715483,-0.9723509,0.09400826,9.274364,-40.447712,1.4766964,-1.219009,2.3038888,-2.7456677,2.3252728,-2.7275815,-0.0020509623,0.0015286915,-0.73620987,-0.6498746
2019-10-22 03:40:29.661389,6.7863765,261.76666,-6.7157836,-0.9717471,0.09417158,9.274489,-40.449753,1.4763105,-1.1750238,2.3032866,-2.74495,2.3247623,-2.7267857,0.0021562937,0.004536517,-0.7365005,-0.65093184
2019-10-22 03:40:29.681389,6.785763,261.76248,-6.7151084,-0.9721495,0.09393499,9.273712,-40.449146,1.4562823,-1.1898005,2.2720394,-2.7077112,2.2931952,-2.6898172,-0.020523522,0.0010149968,-0.7394559,-0.64903563
2019-10-22 03:40:29.701390,6.7847977,261.76004,-6.714104,-0.97229844,0.09443117,9.27286,-40.44948,1.4323177,-1.2216729,2.2346509,-2.663153,2.2554736,-2.6455405,-0.030865548,-0.0027569726,-0.7419301,-0.6440911
2019-10-22 03:40:29.721391,9.336391,269.14145,-9.163924,-0.13732798,-1.7809664,9.422526,-40.451298,1.4089707,-1.1725402,2.1982257,-2.619743,2.218792,-2.6023474,0.024324829,-4.3470165e-05,-0.7443218,-0.645923
2019-10-22 03:40:29.741391,9.336629,269.14523,-9.164148,-0.13672379,-1.7811035,9.422728,-40.445614,1.4004809,-1.1581161,2.1849802,-2.6039577,2.2051659,-2.5868855,-0.0049882415,0.00010826172,-0.7361173,-0.6494697
2019-10-22 03:40:29.761392,9.3374815,269.15134,-9.1649475,-0.13576095,-1.7815372,9.423079,-40.448925,1.395001,-1.1883353,2.1764307,-2.593769,2.1966863,-2.5766368,-0.0099036135,-0.0021963567,-0.7359139,-0.6440054
2019-10-22 03:40:29.781393,9.336943,269.15067,-9.164443,-0.13586275,-1.7812943,9.423479,-40.451466,1.4230561,-1.2218688,2.220201,-2.6459327,2.2409806,-2.6283565,0.038655337,-0.00072230276,-0.7860985,-0.64385766
2019-10-22 03:40:29.801393,9.336955,269.147,-9.16448,-0.13644901,-1.7811264,9.421223,-40.44639,1.4424284,-1.2311296,2.250425,-2.681952,2.2712514,-2.6643376,0.0438553,-0.005028685,-0.7981708,-0.6411967
2019-10-22 03:40:29.821394,9.336792,269.14456,-9.164237,-0.13683438,-1.7814974,9.42195,-40.45141,1.4699045,-1.2808657,2.2932923,-2.7330394,2.3147533,-2.714887,0.0029448497,-0.007003637,-0.74032396,-0.63797843
2019-10-22 03:40:29.841395,9.337557,269.14673,-9.165087,-0.13650176,-1.7811538,9.420947,-40.445724,1.4874245,-1.385681,2.3206265,-2.7656147,2.3420706,-2.747478,0.0110217575,-0.002075093,-0.77562696,-0.6434397
2019-10-22 03:40:29.861395,9.336629,269.14255,-9.164167,-0.13715678,-1.7809725,9.422426,-40.44523,1.5259761,-1.4681906,2.380773,-2.8372948,2.4027488,-2.8187091,0.03160343,0.0012538679,-0.76597,-0.64592
2019-10-22 03:40:29.881396,9.336967,269.13837,-9.164486,-0.13783032,-1.7810544,9.421724,-40.45058,1.5474708,-1.5163988,2.4143085,-2.8772607,2.4368606,-2.8581858,0.033680245,0.0009107954,-0.7831867,-0.6487815
2019-10-22 03:40:29.901397,9.33718,269.14606,-9.164665,-0.13660038,-1.7813442,9.422577,-40.44766,1.5924283,-1.5310657,2.4844494,-2.9608514,2.5075073,-2.94135,-0.014446646,-0.001619288,-0.76375043,-0.6446852
2019-10-22 03:40:29.921397,9.337394,269.1397,-9.164843,-0.13762148,-1.7814766,9.422502,-40.451298,1.619943,-1.5930085,2.527377,-3.0120106,2.5510228,-2.9920099,-0.024711888,-0.0029269853,-0.73035574,-0.6443851
2019-10-22 03:40:29.941398,9.337682,269.14713,-9.165167,-0.13643739,-1.7814047,9.421824,-40.45058,1.6533622,-1.7193621,2.5795162,-3.0741477,2.6036117,-3.0537677,0.0013567689,0.006948384,-0.7417772,-0.6518535
2019-10-22 03:40:29.961399,7.9273496,270.61856,-7.9202557,0.08551105,-0.32420284,9.616416,-40.449974,1.6782913,-1.765024,2.61841,-3.1204994,2.6428359,-3.0998394,-0.019001257,0.0069014626,-0.6961105,-0.65104973
2019-10-22 03:40:29.981399,7.9091783,270.6361,-7.902825,0.08774244,-0.3045611,9.618497,-40.451687,1.6977022,-1.8525243,2.648694,-3.1565905,2.6734962,-3.1356118,-0.030721731,-0.0014334318,-0.69379455,-0.645825
2019-10-22 03:40:30.001400,7.9090533,270.63544,-7.9027057,0.0876469,-0.30442816,9.616416,-40.449753,1.7036065,-1.8916126,2.6579056,-3.1675684,2.6826878,-3.1466076,0.011607385,0.004172117,-0.7437811,-0.64753443
2019-10-22 03:40:30.021401,7.908489,270.62787,-7.902159,0.086596966,-0.30427077,9.617219,-40.450912,1.7017542,-1.8751906,2.655016,-3.1641247,2.6798346,-3.1431322,-0.00510037,-0.00013243746,-0.7563804,-0.6447801
2019-10-22 03:40:30.041401,7.9087024,270.64017,-7.902346,0.08829487,-0.3044787,9.616842,-40.4497,1.6933029,-1.8913383,2.6418304,-3.1484108,2.6664598,-3.127579,-0.03292347,0.000395882,-0.73556894,-0.6486621
2019-10-22 03:40:30.061402,7.90869,270.63232,-7.902352,0.08721335,-0.30430114,9.617469,-40.449753,1.6822275,-1.9436599,2.624551,-3.1278179,2.6490223,-3.10712,-0.009382581,0.006956306,-0.6941961,-0.6536403
2019-10-22 03:40:30.081403,7.9085393,270.6376,-7.902199,0.08794276,-0.30416343,9.617519,-40.449863,1.6669458,-1.9393194,2.6007092,-3.099404,2.6249638,-3.0788891,-0.021988505,0.0020795574,-0.73093086,-0.65364945
2019-10-22 03:40:30.101403,7.908427,270.638,-7.902077,0.08799416,-0.30438146,9.617394,-40.448925,1.640473,-1.9525055,2.5594072,-3.0501826,2.5832272,-3.0300357,0.029833142,0.001684689,-0.76723504,-0.6485618
2019-10-22 03:40:30.121404,7.90879,270.64343,-7.9024324,0.08874808,-0.30438036,9.61604,-40.45075,1.6140773,-1.9050887,2.5182257,-3.0011044,2.541757,-2.9812007,-0.027391393,-0.003111623,-0.772449,-0.6511416
2019-10-22 03:40:30.141405,7.909279,270.63516,-7.9029317,0.08761172,-0.30444437,9.617745,-40.448044,1.5884149,-1.9064049,2.478188,-2.9533894,2.5012069,-2.9339204,0.015528226,0.0037735922,-0.70499265,-0.6410168
2019-10-22 03:40:30.161405,7.9080257,270.62518,-7.9016957,0.0862226,-0.30436224,9.6170435,-40.44981,1.5805426,-1.9386533,2.4659057,-2.938752,2.4889007,-2.9193027,0.037030086,-0.008150462,-0.73637044,-0.6405866
2019-10-22 03:40:30.181406,7.908627,270.62735,-7.902292,0.08652681,-0.30442306,9.614937,-40.45075,1.5737121,-1.9692017,2.4552493,-2.9260519,2.478192,-2.9066463,0.028679559,0.0017572034,-0.77535313,-0.64630884
2019-10-22 03:40:30.201407,7.9074116,270.63666,-7.901083,0.087798454,-0.3038601,9.617118,-40.449093,1.5476637,-1.9849656,2.4146094,-2.8776193,2.4370902,-2.858605,-0.025532132,0.0007937974,-0.7291771,-0.6485273
2019-10-22 03:40:30.221407,6.3208566,271.0248,-6.268664,0.11213436,0.80280954,9.812262,-40.44887,1.5318804,-1.9773186,2.3899848,-2.848273,2.4122255,-2.829462,0.006983913,-0.0010708596,-0.7983375,-0.64258844
2019-10-22 03:40:30.241408,6.3215837,271.02563,-6.2693443,0.112236254,0.8032082,9.813439,-40.449146,1.513357,-1.9688883,2.3610854,-2.813832,2.3830705,-2.795237,0.057606883,-0.008083432,-0.75456923,-0.6433517
2019-10-22 03:40:30.261409,6.321496,271.02307,-6.2692714,0.11195685,0.80312467,9.8129635,-40.449146,1.5094209,-2.0153964,2.3549445,-2.8065133,2.3768723,-2.7879667,-0.003785907,-0.0031122323,-0.76332057,-0.65253025
2019-10-22 03:40:30.281409,6.3215837,271.0259,-6.269344,0.11226614,0.8032082,9.812186,-40.44694,1.4851477,-2.0850487,2.3170743,-2.7613814,2.338544,-2.743223,-0.011292422,0.008650949,-0.72890407,-0.6602842
2019-10-22 03:40:30.301410,6.3215585,271.03494,-6.269292,0.11325504,0.8032808,9.811709,-40.449257,1.4726831,-2.077676,2.2976274,-2.7382054,2.3190267,-2.7201056,-0.0019662566,-0.00060835155,-0.7164998,-0.64575845
2019-10-22 03:40:30.321411,6.3213077,271.03455,-6.2690377,0.113208584,0.8032917,9.812011,-40.446552,1.4789346,-2.0782402,2.307381,-2.7498293,2.3287423,-2.7317626,-0.007820705,-0.010253381,-0.8025442,-0.64406127
2019-10-22 03:40:30.341411,6.3214583,271.0367,-6.2692127,0.11344798,0.8030803,9.811986,-40.449974,1.4727217,-2.0645447,2.2976875,-2.7382772,2.3191216,-2.7201478,-0.013393613,-0.002175029,-0.76586753,-0.6459797
2019-10-22 03:40:30.361412,6.322486,271.0301,-6.270213,0.1127393,0.8034579,9.812763,-40.444786,1.4531565,-2.0932283,2.2671626,-2.701899,2.2880688,-2.684218,0.037580978,0.009145754,-0.73418605,-0.6504649
2019-10-22 03:40:30.381413,6.3220596,271.03143,-6.269799,0.1128814,0.8033148,9.813415,-40.451134,1.4366399,-2.1255317,2.241394,-2.6711893,2.2623568,-2.6534588,0.028377298,0.0045084865,-0.7305668,-0.6445795
2019-10-22 03:40:30.401413,6.3217964,271.02994,-6.269545,0.112712346,0.80324835,9.810983,-40.450306,1.4350963,-2.139854,2.2389858,-2.668319,2.2598875,-2.65064,0.0028235803,0.0043591917,-0.71859545,-0.6450886
2019-10-22 03:40:30.421414,6.3216085,271.03278,-6.269346,0.11301978,0.80327725,9.813565,-40.451244,1.416187,-2.1551948,2.2094843,-2.6331608,2.2301536,-2.6156778,-0.03051271,0.0053439257,-0.75774944,-0.6540138
2019-10-22 03:40:30.441415,6.3214583,271.0271,-6.2692404,0.112395875,0.8030112,9.812237,-40.451244,1.3887881,-2.1239727,2.1667376,-2.582217,2.1870067,-2.5650725,-0.027019054,0.00022830663,-0.73147696,-0.64657295
2019-10-22 03:40:30.461415,6.1542964,276.73663,-6.0585666,0.71564656,0.81054676,9.813239,-40.44749,1.3787932,-2.1391175,2.1511438,-2.5636332,2.1711004,-2.5467546,-0.013857971,-0.00504331,-0.72788066,-0.63727033
2019-10-22 03:40:30.481416,5.795435,290.54294,-5.370113,2.0123916,0.83620447,9.764128,-40.4497,1.3630098,-2.0791411,2.1265192,-2.5342865,2.1463442,-2.5175183,0.03439994,-0.00011232841,-0.75010866,-0.6455334
2019-10-22 03:40:30.501417,5.7961364,290.54333,-5.370754,2.0126727,0.8362695,9.764554,-40.450417,1.3391998,-2.0142682,2.0893714,-2.4900157,2.1088812,-2.473514,-0.033526164,-0.00028599743,-0.7585426,-0.6505483
2019-10-22 03:40:30.521417,5.7962117,290.54373,-5.3707986,2.0127332,0.83636165,9.764002,-40.44882,1.3221043,-1.9714895,2.0626998,-2.4582298,2.0818923,-2.4419966,-0.018270593,-0.0068068122,-0.739026,-0.6412756
2019-10-22 03:40:30.541418,5.7953095,290.54294,-5.3700085,2.0123525,0.83609897,9.764028,-40.449863,1.3178979,-1.9219494,2.056137,-2.4504085,2.0753129,-2.4341896,0.017882315,-0.005065247,-0.7615668,-0.6386184
2019-10-22 03:40:30.561419,5.7960987,290.54428,-5.3707047,2.0127563,0.8361224,9.762949,-40.449425,1.3039284,-1.9080502,2.0343423,-2.4244347,2.0532966,-2.408403,0.028049445,-0.002151873,-0.7604899,-0.6457577
2019-10-22 03:40:30.581419,5.7960863,290.549,-5.3705096,2.0131886,0.83625025,9.762222,-40.4497,1.2993361,-1.9223725,2.0271776,-2.415896,2.0460765,-2.399911,-0.0215729,-0.007878685,-0.76096636,-0.6433302
2019-10-22 03:40:30.601420,5.7955728,290.54468,-5.3701887,2.012604,0.83616096,9.762824,-40.451797,1.2823565,-1.8664626,2.0006866,-2.3843255,2.0194254,-2.3684754,-0.021707576,-0.00575322,-0.76871735,-0.6428579
2019-10-22 03:40:30.621421,5.796387,290.54916,-5.370783,2.0133085,0.8362937,9.763375,-40.44749,1.2602443,-1.8114536,1.966188,-2.3432114,1.9844285,-2.3277838,0.050383125,0.0011460104,-0.7615354,-0.6464068
2019-10-22 03:40:30.641421,5.79561,290.5632,-5.3695664,2.0143507,0.8362086,9.764453,-40.45075,1.2496706,-1.7338332,1.9496914,-2.3235514,1.9679102,-2.3081415,0.024650855,0.006054445,-0.7531581,-0.64735377
2019-10-22 03:40:30.661422,5.795773,290.54752,-5.3702874,2.0129447,0.8360906,9.76483,-40.44832,1.2488216,-1.7186099,1.9483668,-2.321973,1.9664752,-2.3066568,-0.022433363,-0.0010434381,-0.73149,-0.6414095
