Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2019-10-04 17:43:57.796093,5.6969094,262.12427,-5.6378455,-0.7798813,0.24750277,13.617303,40.46157,-1.3147218,1.086838,2.0511818,2.4445033,2.0708077,2.4279,0.0027480153,-0.0009867672,-0.72159827,0.6640934
2019-10-04 17:43:57.816094,5.697699,262.13373,-5.638761,-0.77905995,0.24742344,13.615498,40.465267,-1.3388792,1.0258197,2.0888715,2.4894197,2.1090174,2.4723754,-0.0059169577,-4.4688895e-05,-0.74774677,0.6624973
2019-10-04 17:43:57.836095,5.6977115,262.12482,-5.6386476,-0.77993745,0.24752864,13.617929,40.45914,-1.3690567,1.0419283,2.1359532,2.5455298,2.1562831,2.5283318,0.03388805,0.0028662477,-0.76897585,0.66207546
2019-10-04 17:43:57.856095,5.6968093,262.12537,-5.6377606,-0.77976,0.24751633,13.617403,40.462948,-1.394642,1.0876449,2.1758704,2.5931013,2.1967514,2.5754356,0.035483442,-0.0016454908,-0.77046657,0.6637703
2019-10-04 17:43:57.876096,5.696834,262.1282,-5.63783,-0.7794847,0.24737392,13.616977,40.46223,-1.414979,1.1028525,2.2075994,2.6309147,2.2287521,2.6130192,-0.015434474,-0.004213355,-0.7394023,0.66495234
2019-10-04 17:43:57.896096,5.6968846,262.12848,-5.637885,-0.77946496,0.24734922,13.616751,40.46306,-1.4217323,1.0247855,2.2181358,2.6434712,2.2394273,2.6254585,0.011790204,0.0011399167,-0.74306595,0.6638622
2019-10-04 17:43:57.916097,5.696897,262.1355,-5.637984,-0.7787744,0.24755903,13.616776,40.463722,-1.4392908,0.9634851,2.24553,2.6761181,2.267115,2.6578567,0.05325276,0.0014787236,-0.7255976,0.66068757
2019-10-04 17:43:57.936098,5.6970596,262.13104,-5.638093,-0.77923614,0.2473658,13.616124,40.462616,-1.4469316,1.0063186,2.2574508,2.690325,2.279099,2.6720107,-0.025095806,-0.006457037,-0.75425255,0.66638
2019-10-04 17:43:57.956099,5.6871095,262.09308,-5.627626,-0.7815911,0.24930319,13.623344,40.46113,-1.4695455,0.9975827,2.2927322,2.7323718,2.3146484,2.713831,-0.008409989,-0.0041377936,-0.7364309,0.6665829
2019-10-04 17:43:57.976099,6.4306107,266.21106,-6.3601637,-0.4212097,-0.8506804,13.861056,40.460464,-1.4884161,1.0431505,2.3221734,2.7674584,2.344339,2.748707,0.014163184,-0.003078108,-0.76340777,0.66613656
2019-10-04 17:43:57.996100,6.4309864,266.21942,-6.3606095,-0.4203071,-0.8506298,13.861632,40.460686,-1.501421,1.07127,2.3424633,2.7916389,2.364833,2.7727144,0.008781016,-0.0049805455,-0.8144054,0.6678184
2019-10-04 17:43:58.016101,6.430761,266.2201,-6.360409,-0.4202176,-0.8504753,13.8633375,40.458866,-1.5026944,1.0725471,2.34445,2.7940066,2.3667507,2.775141,0.073402986,1.8685065e-05,-0.72737586,0.666478
2019-10-04 17:43:58.036101,6.430122,266.21323,-6.359714,-0.42093623,-0.850482,13.861934,40.461845,-1.4553057,1.0251538,2.270516,2.7058952,2.2922533,2.6875055,0.015673263,-0.004174965,-0.7790626,0.66892457
2019-10-04 17:43:58.056102,6.4314127,266.21512,-6.36099,-0.4208105,-0.8507591,13.862911,40.460686,-1.4369754,0.94713366,2.2419174,2.671813,2.2633274,2.6537008,-0.009057165,6.6215536e-05,-0.75080234,0.66342354
2019-10-04 17:43:58.076102,6.431613,266.2139,-6.361191,-0.4209609,-0.8507005,13.861507,40.460133,-1.4168699,0.96274865,2.2105496,2.6344304,2.2316346,2.616593,0.045466535,0.0009705132,-0.75278175,0.6611867
2019-10-04 17:43:58.096103,6.430523,266.22253,-6.3601627,-0.4199303,-0.8506566,13.862886,40.46477,-1.4055244,1.0111527,2.192849,2.6133354,2.213975,2.5954616,0.0068419245,-0.0043669147,-0.77959347,0.66802436
2019-10-04 17:43:58.116104,6.4313374,266.21442,-6.360944,-0.42088664,-0.8504968,13.863664,40.461514,-1.3905514,0.9780894,2.1694887,2.5854955,2.190244,2.567937,-0.054691635,-0.004337056,-0.73488206,0.6667842
2019-10-04 17:43:58.136105,6.430874,266.21957,-6.3604903,-0.42028093,-0.85068476,13.861583,40.45914,-1.36979,1.0092254,2.1370971,2.5468931,2.1574378,2.529686,-0.012098041,0.0054597054,-0.7191301,0.65904784
2019-10-04 17:43:58.156105,6.4307733,266.212,-6.3603654,-0.42111647,-0.8504436,13.861708,40.459362,-1.3436258,1.0260626,2.0962768,2.4982452,2.1162384,2.4813585,0.032694854,0.003571283,-0.74404263,0.66140103
2019-10-04 17:43:58.176106,6.43036,266.2104,-6.3599405,-0.42126802,-0.85042226,13.860053,40.46113,-1.310554,0.9932421,2.0446794,2.436754,2.0642245,2.4202192,-0.009507507,-0.00386297,-0.7339712,0.665642
2019-10-04 17:43:58.196106,6.429984,266.20984,-6.3595276,-0.4213016,-0.8506522,13.860279,40.461956,-1.2854319,0.9772981,2.0054848,2.3900435,2.0246894,2.3737965,-0.07038841,-0.00035302757,-0.7065736,0.6620709
2019-10-04 17:43:58.216107,6.4306855,276.14096,-6.3475194,0.68294513,-0.77220124,13.8111925,40.461956,-1.2633197,0.97980523,1.9709861,2.34893,1.9898604,2.332962,-0.03047005,0.010249923,-0.7099871,0.65569484
2019-10-04 17:43:58.236108,6.4312873,276.14825,-6.348029,0.6838175,-0.77225524,13.814225,40.461403,-1.2425969,1.0246366,1.9386551,2.310399,1.9571977,2.2947123,-0.015004851,0.008030007,-0.69643176,0.65563285
2019-10-04 17:43:58.256109,6.430761,276.1442,-6.347548,0.6833095,-0.7722742,13.812245,40.46019,-1.2488098,1.024809,1.9483484,2.321951,1.9669346,2.3062274,-0.038737092,-0.004076857,-0.70926356,0.6641248
2019-10-04 17:43:58.276109,6.431425,276.15323,-6.348098,0.6843822,-0.77233875,13.813549,40.460575,-1.2257715,1.0258589,1.9124049,2.2791152,1.9306635,2.2636688,-0.019564336,0.0025536434,-0.7324384,0.66115075
2019-10-04 17:43:58.296110,6.430523,276.1392,-6.3473773,0.6827308,-0.7722091,13.813123,40.462505,-1.2477679,0.9608996,1.9467229,2.3200138,1.9653867,2.304224,-0.0020789944,0.0008431559,-0.71391386,0.6571417
2019-10-04 17:43:58.316111,6.431375,276.14526,-6.3481236,0.6834909,-0.7724971,13.810942,40.46179,-1.2569909,0.9162563,1.9611121,2.3371623,1.979885,2.3212807,-0.008537352,0.0009979346,-0.7229145,0.6603875
2019-10-04 17:43:58.336111,6.4309363,276.1442,-6.3477416,0.6833303,-0.77212477,13.812821,40.458313,-1.3012538,0.99303055,2.0301695,2.4194617,2.0494578,2.403145,-0.03605149,-0.0007411931,-0.7017872,0.66029644
2019-10-04 17:43:58.356112,6.4312496,276.14905,-6.347976,0.6839006,-0.77230245,13.8141,40.45914,-1.3549328,1.1497445,2.1139176,2.5192688,2.1340377,2.502248,-0.03501552,0.002311116,-0.72466606,0.6581912
2019-10-04 17:43:58.376112,6.43036,276.14743,-6.3471236,0.6836251,-0.77214384,13.81227,40.460354,-1.4235075,1.2206818,2.2209053,2.6467717,2.2420993,2.6288424,0.0040655253,0.004684593,-0.71621525,0.65582806
2019-10-04 17:43:58.396113,6.4306607,276.1369,-6.3475313,0.68249017,-0.77230483,13.812797,40.459526,-1.4823574,1.1489453,2.3127208,2.7561932,2.3347516,2.7375562,0.008415989,0.0045170174,-0.691601,0.6580764
2019-10-04 17:43:58.416114,6.430084,276.14648,-6.34687,0.6834937,-0.7720468,13.812546,40.464878,-1.5356504,1.1152081,2.3958666,2.8552828,2.4189541,2.8357496,-0.04245805,-0.008918871,-0.6911551,0.6633133
2019-10-04 17:43:58.436115,6.429959,276.13947,-6.3468094,0.68270034,-0.7722083,13.812646,40.458366,-1.5996329,1.1036203,2.4956899,2.9742472,2.5194035,2.9541867,-0.053747073,-0.00086245674,-0.7260114,0.66357744
2019-10-04 17:43:58.456115,6.4300213,276.0985,-6.3476357,0.6781999,-0.7698933,13.809914,40.46223,-1.6462884,1.1040043,2.5684803,3.0609953,2.5930905,3.0401747,0.039340906,0.0010491213,-0.760288,0.6623786
2019-10-04 17:43:58.476116,6.063328,261.07358,-5.989891,-0.9408228,-0.0011554279,13.861583,40.460575,-1.69989,1.1471902,2.6521075,3.1606584,2.6774285,3.1392374,0.027171917,-0.007258961,-0.7695441,0.66927135
2019-10-04 17:43:58.496117,6.06324,261.07803,-5.9898777,-0.94034356,-0.000958811,13.861758,40.461845,-1.7263243,1.0863913,2.6933494,3.2098086,2.7191346,3.187994,0.028439457,-0.012317909,-0.77812266,0.6767681
2019-10-04 17:43:58.516117,6.0631647,261.07343,-5.989728,-0.94081175,-0.0010975739,13.862083,40.46427,-1.7405641,1.0727273,2.7155657,3.2362852,2.7417002,3.2141747,0.15591615,-0.005155433,-0.778255,0.67652315
2019-10-04 17:43:58.536118,6.063215,261.0737,-5.989782,-0.94079095,-0.0010455421,13.861482,40.461292,-1.7387503,1.039899,2.712736,3.2329128,2.738676,3.2109675,0.04984747,-0.008797607,-0.8368919,0.67124563
2019-10-04 17:43:58.556118,6.0635533,261.07587,-5.9901514,-0.9406178,-0.0011034269,13.862259,40.460464,-1.7503273,1.0866578,2.730798,3.2544382,2.7568638,3.232387,-0.01750824,-0.0060639963,-0.7634353,0.6668845
2019-10-04 17:43:58.576119,6.063027,261.07425,-5.989605,-0.9407047,-0.00096166844,13.8619585,40.463722,-1.7648373,1.1434451,2.753436,3.281417,2.7799034,3.2590249,0.028122572,0.0051129763,-0.765427,0.6590731
2019-10-04 17:43:58.596120,6.0631647,261.0675,-5.98963,-0.9414315,-0.000915432,13.861834,40.4619,-1.7595118,1.2113895,2.7451272,3.2715151,2.7714114,3.249279,0.075782664,-0.00026527903,-0.80125314,0.66717076
2019-10-04 17:43:58.616121,6.0632524,261.081,-5.9899387,-0.94003415,-0.00095303066,13.862083,40.45815,-1.7512921,1.1159838,2.7323031,3.256232,2.7582526,3.2342803,0.050868202,-0.0055868635,-0.72027886,0.67336535
2019-10-04 17:43:58.636121,6.0634155,261.0783,-5.9900556,-0.94034225,-0.0011756835,13.862585,40.462288,-1.7320743,1.0097895,2.70232,3.2204998,2.7282162,3.1985915,-0.040222794,-0.010651905,-0.78229946,0.66913897
2019-10-04 17:43:58.656122,6.0633025,261.071,-5.989824,-0.9410873,-0.0009646033,13.861657,40.458202,-1.6971887,1.0405493,2.647893,3.155636,2.6730437,3.1343594,-0.036759607,0.002033855,-0.76418334,0.6628839
2019-10-04 17:43:58.676122,6.062826,261.07007,-5.989338,-0.9411105,-0.0011177495,13.859677,40.462837,-1.6496457,1.0235633,2.573718,3.0672376,2.5984108,3.0463474,0.0039680223,0.004354317,-0.68966055,0.6622416
2019-10-04 17:43:58.696123,6.063378,261.0729,-5.9899297,-0.94089913,-0.0011583286,13.859928,40.459362,-1.6252568,1.0726177,2.5356674,3.0218906,2.5598133,3.0014641,-0.035556056,-0.004337056,-0.7504574,0.66736215
2019-10-04 17:43:58.716124,5.160184,275.2352,-5.0946693,0.46680766,0.6737472,13.81074,40.462563,-1.5740476,1.0878408,2.4557726,2.9266758,2.47932,2.9067545,-0.010466084,-0.0025388198,-0.7646071,0.6641064
2019-10-04 17:43:58.736125,5.16071,275.2225,-5.0953093,0.46572706,0.67368144,13.811719,40.46317,-1.5676416,1.071082,2.4457781,2.914765,2.4692605,2.8948987,-0.0005043204,0.006690013,-0.6992602,0.65955
2019-10-04 17:43:58.756125,5.1603966,275.21738,-5.095058,0.46524352,0.673517,13.814476,40.46118,-1.5564505,1.040424,2.4283185,2.893957,2.451533,2.8743176,-0.051779952,0.0008462027,-0.75539297,0.66051227
2019-10-04 17:43:58.776126,5.1610107,275.22333,-5.095588,0.4658261,0.67380685,13.81247,40.462616,-1.5685678,1.0384809,2.4472232,2.9164867,2.4706912,2.896633,-0.015707482,0.0067424183,-0.6964968,0.6582846
2019-10-04 17:43:58.796127,5.161437,275.22952,-5.095969,0.46641707,0.6737846,13.81247,40.46135,-1.580029,0.9803772,2.4651046,2.9377973,2.4886796,2.9178529,-0.041759685,-0.0006863502,-0.7137043,0.66187185
2019-10-04 17:43:58.816127,5.1605973,275.22076,-5.0952024,0.4655605,0.6737448,13.812496,40.460464,-1.5877471,0.9939316,2.4771461,2.9521477,2.500791,2.9321449,-0.009743343,0.00016127648,-0.7268336,0.66338146
2019-10-04 17:43:58.836128,5.160785,275.22266,-5.0953794,0.46574813,0.6737156,13.813172,40.459694,-1.602257,1.0735108,2.499784,2.9791265,2.523605,2.9589746,-0.014722701,-5.6876193e-05,-0.6933846,0.66504496
2019-10-04 17:43:58.856128,5.160497,275.2236,-5.095086,0.46580467,0.673686,13.812446,40.462784,-1.5983593,1.024284,2.493703,2.9718792,2.5176256,2.9516408,-0.024192074,-0.0030994357,-0.73382276,0.66505873
2019-10-04 17:43:58.876129,5.160372,275.21655,-5.095023,0.4651668,0.67364556,13.813248,40.46008,-1.6010221,1.0252948,2.4978573,2.9768305,2.52168,2.9566772,-0.027276827,0.0039143553,-0.74967194,0.65934485
2019-10-04 17:43:58.896130,5.1605344,275.22656,-5.095101,0.46607304,0.67367476,13.811693,40.460464,-1.5915289,1.0869712,2.4830465,2.9591794,2.5067475,2.9391289,0.008763953,0.0016359398,-0.71465117,0.66626745
2019-10-04 17:43:58.916131,5.160046,275.22372,-5.094634,0.46577558,0.67367005,13.8138,40.45815,-1.6089331,1.0866656,2.5101998,2.9915395,2.53404,2.971372,0.017480114,-0.00516823,-0.7599843,0.6660271
2019-10-04 17:43:58.936131,5.160146,275.21576,-5.094827,0.4650779,0.6734601,13.811493,40.459637,-1.6391492,1.1616143,2.5573418,3.0477211,2.5817084,3.0271077,0.06319563,-0.0031481849,-0.7729041,0.6665553
2019-10-04 17:43:58.956132,5.1604342,275.1632,-5.094175,0.4603087,0.68379647,13.812521,40.462837,-1.6589459,1.2281327,2.5882282,3.0845299,2.61306,3.0635216,-0.014731233,-0.0027130982,-0.7270615,0.66795313
2019-10-04 17:43:58.976133,5.184583,281.55835,-5.0663605,1.0361367,-0.371909,13.861783,40.461292,-1.6778936,1.1502538,2.6177895,3.11976,2.6428216,3.098583,0.035247605,0.0023714434,-0.75243837,0.66254705
2019-10-04 17:43:58.996133,5.1848965,281.552,-5.0667887,1.0356404,-0.37182787,13.861608,40.458534,-1.6705616,1.1193372,2.6063502,3.106127,2.6311243,3.0851693,0.0607349,-0.0024285247,-0.80169064,0.6677143
2019-10-04 17:43:59.016134,5.1851344,281.55093,-5.067038,1.0355932,-0.371877,13.86236,40.459583,-1.684647,1.2407235,2.628326,3.1323166,2.6533659,3.1111336,0.017751295,-0.0052779154,-0.79114187,0.6675023
2019-10-04 17:43:59.036134,5.1851096,281.55228,-5.0669904,1.0357068,-0.37185797,13.861281,40.45804,-1.7021283,1.3360038,2.6555996,3.1648202,2.6808147,3.1434898,-0.07630684,-0.0021238422,-0.7347054,0.66304696
2019-10-04 17:43:59.056135,5.18536,281.5446,-5.067374,1.0350753,-0.37188083,13.861306,40.459694,-1.7263243,1.3984872,2.6933494,3.2098086,2.7190151,3.1880963,-0.013227858,0.0046553435,-0.6903604,0.6615312
2019-10-04 17:43:59.076136,5.185072,281.55527,-5.066902,1.035963,-0.37182567,13.861557,40.46179,-1.7554213,1.5265958,2.7387455,3.2639096,2.7649622,3.2417302,0.025163354,0.0015219885,-0.72983485,0.66300255
2019-10-04 17:43:59.096137,5.18422,281.55026,-5.0661445,1.0353476,-0.37198153,13.862434,40.460796,-1.7560773,1.4906414,2.739769,3.265129,2.7659395,3.2429895,-0.095563084,-0.0062931175,-0.71113515,0.6621467
2019-10-04 17:43:59.116137,5.1852975,281.55093,-5.067189,1.035624,-0.3720046,13.861206,40.457928,-1.7354702,1.4145957,2.7076182,3.2268138,2.7333214,3.2050705,-0.03137805,0.004011854,-0.72182006,0.65944284
2019-10-04 17:43:59.136138,5.1849217,281.55106,-5.06683,1.0355607,-0.3718297,13.861808,40.46008,-1.7126634,1.4914484,2.672036,3.1844084,2.6975203,3.16285,0.07185817,0.008955632,-0.7585831,0.6575214
2019-10-04 17:43:59.156138,5.1850843,281.55444,-5.066929,1.035893,-0.37182656,13.862259,40.46096,-1.6975361,1.523548,2.6484349,3.1562817,2.673742,3.1348724,-0.018230373,-0.0010294227,-0.7131918,0.66885036
2019-10-04 17:43:59.176139,5.184182,281.55133,-5.0660844,1.0354334,-0.3720331,13.860003,40.464382,-1.7075695,1.4905553,2.6640887,3.1749372,2.689734,3.1532407,-0.10072038,-0.0061042146,-0.7195867,0.66338223
2019-10-04 17:43:59.196140,5.1852098,281.54703,-5.0671687,1.0352598,-0.37207475,13.860128,40.459305,-1.7384031,1.4771888,2.7121942,3.232267,2.7380178,3.2104213,0.025212716,0.0011941502,-0.71950024,0.65823257
2019-10-04 17:43:59.216141,5.12334,271.51242,-5.118065,0.13513173,-0.18911022,13.714097,40.46124,-1.7864091,1.5202966,2.7870915,3.321526,2.8137393,3.2989826,0.048646353,-0.0031926685,-0.7566419,0.66684777
2019-10-04 17:43:59.236141,5.12324,271.53214,-5.117905,0.1368883,-0.1894605,13.714373,40.46179,-1.8356888,1.6006122,2.863976,3.4131534,2.8913915,3.38996,-0.033995397,-0.009038916,-0.72969186,0.67333555
2019-10-04 17:43:59.256142,5.1242924,271.52673,-5.1189613,0.13643533,-0.18971919,13.715752,40.459305,-1.8670626,1.6491652,2.912924,3.4714875,2.9406588,3.4480252,0.0019259428,-0.0028416743,-0.77156335,0.66758955
2019-10-04 17:43:59.276143,5.1241045,271.5378,-5.1187487,0.13741891,-0.18967073,13.714573,40.463665,-1.8610425,1.4916129,2.9035318,3.4602945,2.931439,3.4366844,0.055628788,0.0058752922,-0.7697774,0.6583076
2019-10-04 17:43:59.296143,5.124192,271.53525,-5.1188455,0.1371919,-0.18958607,13.7148485,40.46317,-1.8587271,1.3151786,2.8999193,3.4559894,2.927762,3.432434,-0.00081145496,-0.0016381784,-0.72171986,0.6661993
2019-10-04 17:43:59.316144,5.123791,271.53552,-5.118446,0.13720562,-0.18953216,13.714799,40.45892,-1.8445646,1.241029,2.8778236,3.4296565,2.905201,3.4064963,-0.04512293,-0.011375831,-0.76900494,0.67354757
2019-10-04 17:43:59.336144,5.1234655,271.52512,-5.118146,0.1362695,-0.18951277,13.715927,40.462505,-1.8283952,1.2740061,2.8525968,3.3995924,2.8799458,3.376455,0.016606245,-0.004577755,-0.7695296,0.66731167
2019-10-04 17:43:59.356145,5.1236787,271.532,-5.118344,0.13689026,-0.18948162,13.715075,40.460133,-1.7937413,1.2864794,2.798531,3.335159,2.8252244,3.3125777,0.10049542,0.005986806,-0.7580263,0.6631595
2019-10-04 17:43:59.376146,5.124142,271.53458,-5.118798,0.13713199,-0.18957444,13.71545,40.460464,-1.7658792,1.3274168,2.7550616,3.2833543,2.781359,3.261107,0.040005147,-0.0060298718,-0.7839049,0.6744287
2019-10-04 17:43:59.396147,5.1235156,271.51688,-5.1182117,0.1355337,-0.18960497,13.715175,40.463833,-1.7429953,1.3012952,2.7193587,3.2408056,2.7455049,3.218685,-0.008829252,-0.009974901,-0.79222643,0.6758503
2019-10-04 17:43:59.416147,5.123829,271.52957,-5.118495,0.13667692,-0.18961167,13.714397,40.460022,-1.7476647,1.3357061,2.7266438,3.2494876,2.7526453,3.2274911,0.01671959,-0.0022256062,-0.76492524,0.66266185
2019-10-04 17:43:59.436148,5.123716,271.52618,-5.1183896,0.13637125,-0.1896197,13.712667,40.462894,-1.768156,1.4601871,2.7586138,3.2875876,2.7850838,3.2651937,0.07230059,0.0034037076,-0.7663601,0.6643521
2019-10-04 17:43:59.456149,5.1234655,271.52835,-5.1181197,0.136557,-0.19001326,13.714874,40.46212,-1.78228,1.5575672,2.7806492,3.3138487,2.8072863,3.291314,-0.010043774,-0.0020007505,-0.7159177,0.66597277
2019-10-04 17:43:59.476149,5.3920226,276.94022,-5.2595644,0.6402228,1.000504,13.738941,40.461845,-1.8070549,1.6080632,2.8193023,3.3599136,2.8462937,3.3370788,-0.16006744,-0.0077622966,-0.67585206,0.6675038
2019-10-04 17:43:59.496150,5.3925114,276.93954,-5.260055,0.6402215,1.0005558,13.739117,40.46306,-1.7690822,1.5838299,2.7600586,3.2893095,2.7865522,3.2668962,0.021525882,0.009712463,-0.7210261,0.65585715
2019-10-04 17:43:59.516150,5.3915715,276.93442,-5.2592115,0.63964033,1.0003006,13.739868,40.460796,-1.7353544,1.431143,2.7074378,3.2265985,2.7332995,3.20472,0.0047724224,0.0058673704,-0.70723444,0.65999174
2019-10-04 17:43:59.536151,5.3924613,276.93658,-5.2600107,0.63993865,1.0006996,13.741222,40.463776,-1.6852258,1.3362154,2.6292288,3.133393,2.6545053,3.1120083,-0.047480065,-0.009645235,-0.7298815,0.67236483
2019-10-04 17:43:59.556152,5.392298,276.93805,-5.259833,0.64005446,1.0006833,13.739819,40.4624,-1.6455165,1.2735987,2.567276,3.0595603,2.591884,3.0387418,-0.02092755,-0.0014724311,-0.77943283,0.6630952
2019-10-04 17:43:59.576153,5.3921227,276.93036,-5.259785,0.6393309,1.0004503,13.740596,40.46306,-1.6249865,1.2726977,2.5352457,3.021388,2.559581,3.0008001,0.016622089,0.010395561,-0.7644227,0.6564382
2019-10-04 17:43:59.596153,5.3920603,276.93698,-5.259635,0.639931,1.0005223,13.7387905,40.459583,-1.617886,1.3367872,2.5241675,3.0081856,2.5482154,2.9878423,0.043227013,0.0035408149,-0.7381503,0.6659513
2019-10-04 17:43:59.616154,5.3927746,276.93265,-5.260419,0.6396217,1.0004461,13.738364,40.45826,-1.6062703,1.461903,2.5060453,2.9865885,2.529852,2.9664495,-0.045370344,-0.012187505,-0.7743543,0.67701614
2019-10-04 17:43:59.636155,5.3924236,276.94022,-5.2599344,0.64026785,1.0006899,13.737838,40.462784,-1.5933813,1.522224,2.4859364,2.9626234,2.5097847,2.942448,0.0068126735,-0.006802547,-0.6996831,0.66805035
2019-10-04 17:43:59.656155,5.392574,276.9305,-5.2601953,0.63939595,1.000687,13.739819,40.45765,-1.5687608,1.38212,2.4475243,2.9168458,2.4707441,2.8972034,0.054327734,0.011245016,-0.7895915,0.6528303
2019-10-04 17:43:59.676156,5.3923736,276.9351,-5.2599235,0.63978803,1.0007834,13.739066,40.461514,-1.5240347,1.180285,2.3777444,2.8336852,2.4004922,2.814441,-0.046537332,0.0011033547,-0.7317401,0.6666104
2019-10-04 17:43:59.696157,5.3926115,276.93076,-5.260241,0.6394245,1.0006299,13.739117,40.461292,-1.4977163,1.165759,2.3366833,2.7847507,2.3590274,2.7658477,-0.06634325,-0.0030019372,-0.6891084,0.6670789
2019-10-04 17:43:59.716157,6.7644835,266.9263,-6.7364135,-0.36172923,0.49812105,13.788153,40.461735,-1.4807366,1.2522486,2.3101923,2.7531796,2.332304,2.734473,0.042417128,0.005667499,-0.7177472,0.6611454
2019-10-04 17:43:59.736158,6.7722907,266.8701,-6.744109,-0.36878014,0.49487892,13.788379,40.461292,-1.455846,1.2409036,2.2713587,2.7069,2.2930782,2.6885254,0.024376018,0.0053573316,-0.7075909,0.6584293
2019-10-04 17:43:59.756159,6.773118,266.87793,-6.7449994,-0.36790296,0.4947301,13.787726,40.457375,-1.4432656,1.2147037,2.2517312,2.6835086,2.2730806,2.6654482,-0.10789844,0.0027102502,-0.6830179,0.6602421
2019-10-04 17:43:59.776159,6.77293,266.87265,-6.744781,-0.36851364,0.4946809,13.788328,40.459473,-1.4278295,1.1031502,2.2276483,2.654808,2.2488663,2.6368585,-0.08302602,0.0017157666,-0.75202996,0.6546331
2019-10-04 17:43:59.796160,6.772667,266.87253,-6.7445164,-0.36851206,0.49468645,13.78893,40.46179,-1.4117761,1.0251459,2.2026024,2.6249592,2.223687,2.607122,0.023664854,0.0012410713,-0.68865174,0.6589223
2019-10-04 17:43:59.816160,6.772416,266.8771,-6.744293,-0.3679612,0.4947072,13.787601,40.46107,-1.3803251,1.0867282,2.1535337,2.5664814,2.1741168,2.5490685,0.056949347,0.0068441825,-0.70574373,0.6582808
2019-10-04 17:43:59.836161,6.7729425,266.86874,-6.7447863,-0.3689752,0.4944299,13.787702,40.459526,-1.3741506,1.1030248,2.1439004,2.555001,2.164323,2.5377245,-0.043130822,-0.0015272739,-0.728449,0.66261744
2019-10-04 17:43:59.856162,6.772115,266.8805,-6.7440214,-0.36754644,0.49459654,13.787928,40.460743,-1.3793217,1.0253496,2.1519682,2.5646157,2.1725218,2.5472283,-0.019123135,0.0020923542,-0.74716246,0.6613398
2019-10-04 17:43:59.876163,6.7734814,266.8736,-6.7453227,-0.3684303,0.49490914,13.788003,40.459087,-1.4216937,1.0413092,2.2180755,2.6433995,2.2391844,2.6255422,-0.014976209,0.005953291,-0.7113547,0.6582402
2019-10-04 17:43:59.896163,6.773005,266.8766,-6.7448726,-0.3680541,0.4948034,13.788429,40.459526,-1.4706646,1.2113347,2.2944782,2.7344525,2.3163352,2.7159626,-0.011890238,0.0006384093,-0.7535711,0.65838873
2019-10-04 17:43:59.916164,6.773168,266.87494,-6.7450356,-0.36825657,0.4946557,13.787652,40.456104,-1.5001861,1.2729093,2.3405366,2.7893429,2.3626666,2.7706227,-0.04225634,0.0016304555,-0.70036304,0.6585526
2019-10-04 17:43:59.936165,6.7726293,266.86752,-6.7444544,-0.36910218,0.49457732,13.78695,40.459858,-1.5104896,1.2122043,2.3566117,2.8085003,2.3790767,2.789496,-0.012180919,-0.0011153432,-0.72233325,0.6643437
2019-10-04 17:43:59.956165,6.7739325,266.87048,-6.745793,-0.3688238,0.49437794,13.787626,40.460907,-1.5223368,1.0862033,2.3750954,2.8305283,2.397788,2.8113308,0.050384954,0.0014232714,-0.76411676,0.66076875
2019-10-04 17:43:59.976166,6.1967416,270.34998,-6.154214,0.03759223,0.7237688,13.789983,40.45776,-1.550276,1.0257727,2.4186852,2.8824766,2.4416368,2.8630612,0.009016852,0.0060757734,-0.69627494,0.6597782
2019-10-04 17:43:59.996166,6.197406,270.3393,-6.154857,0.036448583,0.72404677,13.7889805,40.461678,-1.5631266,1.1183343,2.438734,2.90637,2.4620733,2.8866248,-0.059709385,0.0025572996,-0.7640357,0.65827006
2019-10-04 17:44:00.016167,6.197456,270.3424,-6.154923,0.036783565,0.7238974,13.789105,40.459637,-1.5727355,1.1716274,2.4537256,2.9242363,2.4771051,2.9044583,-0.005890754,-0.008588595,-0.7328751,0.6693862
2019-10-04 17:44:00.036168,6.1978445,270.34982,-6.155294,0.037581217,0.7240301,13.787952,40.459305,-1.5806465,1.1176057,2.466068,2.9389453,2.489548,2.9190822,0.070979424,-0.0050823092,-0.74816287,0.6734565
2019-10-04 17:44:00.056169,6.1971674,270.34982,-6.1546144,0.03757707,0.72400916,13.7889805,40.461735,-1.6146444,1.0874021,2.5191104,3.0021586,2.5432217,2.9817603,0.01575553,-0.0047593457,-0.7003493,0.66750914
2019-10-04 17:44:00.076169,6.197418,270.34726,-6.1548615,0.037302684,0.724074,13.787977,40.458477,-1.6383002,1.0560781,2.5560174,3.0461426,2.5803099,3.0255926,-0.012509991,0.0027955614,-0.7844732,0.6597368
2019-10-04 17:44:00.096170,6.1972804,270.3462,-6.154719,0.03718736,0.7241129,13.7889805,40.462616,-1.6589845,0.98137224,2.5882883,3.0846016,2.613109,3.0636032,0.0153252985,-0.00062480435,-0.72677547,0.66397244
